location,row,qty,price
Upper Level Corner 330,7,1,52.44
Upper Level Baseline 311,10,1,53.01
Upper Level Baseline 311,10,1,53.01
Upper Level Corner 331,15,2,59.99
Upper Level Baseline 327,11,2,60.0
Upper Level Center 319,11,1,60.0
Upper Level Corner 322,11AIS,1,60.0
Upper Level Baseline 308,4,2,61.75
Upper Level Corner 320,10,2,64.0
Upper Level Corner 329,14,2,64.95
Upper Level Corner 312,9AISL,1,65.0
Upper Level Baseline 307,8,2,65.0
Upper Level Baseline 324,15,2,65.0
Upper Level Baseline 325,10,2,65.0
Upper Level Corner 329,15,2,65.0
Upper Level Corner 313,12,2,65.0
Upper Level Corner 329,13,2,65.01
Upper Level Corner 323,8,2,65.01
Upper Level Baseline 324,14,2,65.99
Upper Level Baseline 328,5,1,66.0
Upper Level Baseline 324,11,2,66.0
Upper Level Corner 329,12,2,66.0
Upper Level Baseline 307,9,2,66.0
Upper Level Corner 322,13,2,66.0
Upper Level Baseline 307,14,2,67.0
Upper Level Corner 330,2,2,68.0
Upper Level Corner 313,5,2,69.0
Upper Level Corner 304,12,2,69.0
Upper Level Corner 314,5,2,69.99
Upper Level Corner 322,5,2,70.0
Upper Level Corner 306,16,2,70.0
Upper Level Corner 332,10,2,70.0
Upper Level Corner 332,14,1,72.0
Upper Level Corner 314,4,2,72.0
Upper Level Corner 313,7,2,72.0
Upper Level Baseline 325,2,2,72.22
Upper Level Baseline 324,15,1,73.0
Upper Level Corner 313,14,2,73.0
Upper Level Corner 332,13,1,73.0
Upper Level Corner 303,16AIS,2,73.0
Upper Level Corner 332,11,2,73.01
Upper Level Corner 313,14,2,75.0
Upper Level Corner 313,6,2,75.0
Upper Level Corner 321,4,2,75.0
Upper Level Baseline 326,8,2,75.0
Upper Level Baseline 307,7,2,75.0
Upper Level Corner 315,4,2,75.0
Upper Level Corner 330,2,2,76.0
Upper Level Center 333,14,1,78.0
Upper Level Corner 332,7,2,78.0
Upper Level Baseline 308,1,2,78.0
Upper Level Corner 330,14,2,78.0
Upper Level Baseline 325,9,4,78.0
Upper Level Corner 320,3,2,78.0
Upper Level Baseline 309,2,2,79.0
Upper Level Corner 303,15,1,79.0
Upper Level Baseline 327,10,2,79.0
Upper Level Baseline 308,1,2,79.0
Upper Level Corner 329,14,1,79.0
Upper Level Corner 323,3,2,79.01
Upper Level Corner 330,11,2,79.01
Upper Level Corner 314,4,2,79.01
Upper Level Baseline 324,12,2,79.01
Upper Level Corner 312,15,2,79.01
Upper Level Baseline 325,9,2,79.01
Upper Level Corner 331,9,2,79.01
Upper Level Baseline 326,1,2,79.99
Upper Level Corner 332,15,2,80.0
Upper Level Center 333,15,2,80.0
Upper Level Corner 330,7,2,80.0
Upper Level Corner 321,2,2,80.0
Upper Level Corner 312,16,2,81.01
Upper Level Baseline 308,2,2,81.01
Upper Level Corner 306,2,2,81.01
Upper Level Corner 330,4,2,81.11
Upper Level Baseline 326,2,4,81.13
Upper Level Corner 329,2,2,82.0
Upper Level Corner 322,3,2,82.0
Upper Level Baseline 324,14,2,82.0
Upper Level Corner 306,1,2,82.5
Upper Level Baseline 324,11,2,83.01
Upper Level Corner 313,13,2,83.01
Upper Level Corner 322,5,2,83.01
Upper Level Corner 321,7,2,83.01
Upper Level Corner 321,11,2,83.11
Upper Level Baseline 310,3,2,83.5
Upper Level Center 302,14,2,84.0
Upper Level Corner 320,2,2,85.0
Upper Level Baseline 324,12,4,85.0
Upper Level Baseline 310,5,2,85.0
Upper Level Baseline 324,1,2,85.0
Upper Level Corner 331,7,2,85.0
Upper Level Center 318,6,1,85.0
Upper Level Corner 323,2,2,85.0
Upper Level Corner 305,14,2,85.5
Upper Level Center 302,10,2,85.5
Upper Level Corner 330,16,4,85.56
Upper Level Baseline 310,4,2,86.0
Upper Level Corner 314,6,2,86.0
Upper Level Corner 315,11,2,86.0
Upper Level Corner 304,4,2,86.0
Upper Level Corner 305,11,4,86.0
Upper Level Corner 329,10,4,87.0
Upper Level Corner 329,8,2,87.0
Upper Level Center 301,16,2,88.0
Upper Level Corner 314,13,4,88.0
Upper Level Corner 304,9,2,88.05
Upper Level Center 334,15,2,89.0
Upper Level Corner 321,6,2,89.01
Upper Level Corner 321,15,4,89.97
Upper Level Center 333,7,2,90.0
Upper Level Center 333,9,2,90.0
Upper Level Corner 332,3Ais,2,90.0
Upper Level Baseline 326,5,1,90.0
Upper Level Center 318,9,2,90.0
Upper Level Corner 330,2,2,91.01
Upper Level Corner 321,3,2,93.01
Upper Level Baseline 308,3,2,93.01
Upper Level Corner 303,5,2,93.01
Upper Level Baseline 310,2,2,93.01
Upper Level Baseline 325,2,2,93.01
Upper Level Center 319,8,2,93.01
Upper Level Baseline 307,13,2,93.01
Upper Level Center 302,10,2,93.01
Upper Level Corner 305,2,2,94.0
Upper Level Center 333,3,2,94.0
Upper Level Corner 303,13,3,94.94
Upper Level Center 334,15,1,94.95
Upper Level Corner 303,13,4,98.0
Upper Level Baseline 310,8,2,98.0
Upper Level Corner 305,7,4,98.0
Upper Level Center 318,6,2,99.0
Upper Level Baseline 325,2,2,99.01
Upper Level Center 301,15,1,100.0
Upper Level Center 302,14,2,100.0
Upper Level Baseline 326,1,2,100.0
Upper Level Baseline 325,3,2,100.0
Upper Level Center 302,8,2,100.0
Upper Level Center 317,7,2,103.49
Upper Level Center 301,15,2,105.56
Upper Level Center 318,7,2,106.0
Upper Level Corner 330,3,2,106.0
Upper Level Center 301,9,2,106.0
Upper Level Corner 312,12,2,106.0
Upper Level Center 316,6,2,106.0
Upper Level Baseline 307,8,2,106.0
Upper Level Center 302,14,2,106.0
Upper Level Baseline 326,6,1,107.01
Upper Level Center 301,13,2,107.8
Upper Level Corner 315,1,2,109.0
Upper Level Center 333,15,2,109.0
Upper Level Baseline 310,5,2,112.0
Upper Level Center 334,9,2,112.0
Upper Level Center 302,15,2,112.0
Upper Level Center 333,13,2,112.0
Upper Level Corner 330,7,2,112.0
Upper Level Baseline 311,1,2,114.0
Upper Level Center 316,4,2,114.25
Upper Level Corner 306,9,8,114.95
Upper Level Corner 306,8,4,115.0
Upper Level Corner 313,10,8,115.0
Upper Level Baseline 326,1,4,116.0
Lower Level Corner 108,9,2,115.0
Upper Level Center 316,3,2,119.01
Upper Level Center 334,10,2,119.01
Upper Level Center 302,6,2,119.01
Upper Level Center 302,5,2,120.0
Upper Level Center 302,3,2,121.0
Club Level Baseline 210,8,2,123.95
Club Level Baseline 225,5,4,125.0
Upper Level Center 318,6,2,125.01
Upper Level Center 302,15,2,125.01
Upper Level Center 334,4,2,125.01
Upper Level Center 334,016,2,126.23
Upper Level Center 319,1,2,130.0
Upper Level Corner 321,15,1,131.01
Upper Level Center 333,6,2,131.01
Upper Level Corner 321,15,3,131.01
Upper Level Center 316,2,2,132.0
Upper Level Center 317,3,2,132.0
Upper Level Center 316,4,2,132.0
Upper Level Baseline 327,1,2,132.0
Upper Level Center 316,5,2,132.0
Upper Level Center 333,12,2,132.0
Upper Level Baseline 310,4,2,132.0
Club Level Baseline 210,2,2,135.0
Lower Level Corner 104,17,2,135.0
Club Level Corner 222,3,2,135.0
Club Level Baseline 211,6,2,135.0
Upper Level Center 316,8,2,135.0
Upper Level Center 317,11,2,139.0
Club Level Corner 212,3,2,139.0
Lower Level Baseline 106,18,8,139.0
Upper Level Center 317,2,2,139.01
Upper Level Center 301,4,2,139.01
Club Level Corner 223,3,2,139.39
Club Level Corner 212,4,4,140.0
Club Level Baseline 224,8,4,140.0
Lower Level Baseline 105,17,2,140.0
Club Level Corner 213,5,1,140.0
Club Level Corner 213,4,1,140.0
Club Level Corner 229,7,2,140.0
Upper Level Center 334,8,2,141.01
Upper Level Center 319,1,1,144.0
Lower Level Baseline 116,16,2,145.0
Lower Level Corner 104,5,1,145.0
Lower Level Baseline 105,14,2,145.0
Lower Level Corner 104,4,1,145.0
Upper Level Center 301,15,2,145.01
Club Level Baseline 226,5,2,145.01
Lower Level Baseline 106,19,3,149.0
Upper Level Baseline 326,3,4,149.95
Upper Level Center 302,5,2,149.99
Upper Level Center 302,3,2,150.0
Club Level Corner 212,7,2,150.0
Club Level Baseline 225,2,2,150.0
Upper Level Corner 303,17,2,150.0
Club Level Baseline 225,2,2,150.0
Lower Level Baseline 107,7,2,150.0
Club Level Baseline 208,7,2,152.0
Upper Level Center 333,4,2,152.0
Lower Level Baseline 118,8,2,154.95
Lower Level Baseline 107,8,2,154.95
Lower Level Baseline 105,18,4,155.0
Club Level Corner 213,8,2,156.0
Upper Level Corner 306,15,2,157.01
Upper Level Corner 306,16,2,157.01
Club Level Corner 222,2,2,158.0
Club Level Baseline 228,7,4,158.0
Club Level Baseline 207,1,2,158.0
Upper Level Baseline 325,2,2,158.0
Club Level Corner 214,7,2,160.0
Lower Level Corner 108,9,2,162.0
Lower Level Baseline 118,17,2,162.4
Lower Level Baseline 117,2,2,164.0
Lower Level Corner 114,11,3,162.4
Lower Level Baseline 105,19,4,164.95
Lower Level Baseline 107,18,4,165.0
Lower Level Corner 108,10,2,165.0
Lower Level Corner 115,19,2,165.0
Lower Level Corner 120,15,3,165.0
Club Level Baseline 225,5,2,165.01
Club Level Corner 213,3,4,165.01
Upper Level Corner 313,16,2,169.01
Lower Level Baseline 105,19,2,170.0
Club Level Corner 206,1,4,170.0
Lower Level Corner 108,10,2,170.0
Lower Level Corner 115,17,4,170.0
Lower Level Baseline 105,15,1,171.01
Lower Level Baseline 107,19,2,174.0
Lower Level Baseline 117,J ais,2,175.0
Lower Level Corner 114,13,2,175.0
Club Level Corner 205,6,2,177.01
Lower Level Baseline 107,15,1,178.0
Lower Level Baseline 107,16,1,178.0
Lower Level Corner 103,18,3,180.0
Club Level Corner 214,7,2,180.0
Lower Level Baseline 116,6,2,182.0
Lower Level Baseline 118,10,2,183.01
Club Level Corner 230,6,2,185.0
Club Level Corner 214,7,2,185.01
Lower Level Baseline 107,1,1,185.01
Club Level Corner 229,1,4,185.01
Lower Level Center 102,18,4,187.0
Club Level Corner 214,4,4,187.01
Club Level Corner 214,1,2,187.01
Lower Level Baseline 117,Jais,2,188.0
Lower Level Baseline 117,C,2,189.94
Lower Level Baseline 105,19,2,191.01
Lower Level Corner 108,10,1,191.01
Lower Level Corner 108,10,1,191.01
Lower Level Baseline 107,15,2,191.01
Club Level Center 202,6,4,189.0
Lower Level Corner 109,1,1,193.0
Club Level Center 217,8,2,195.0
Club Level Baseline 207,2,2,195.0
Club Level Center 201,8,2,196.0
Lower Level Corner 115,11,2,195.0
Club Level Corner 203,5,2,198.0
Lower Level Corner 104,7,1,198.0
Club Level Corner 230,5,1,198.0
Club Level Baseline 225,2,4,198.0
Club Level Baseline 225,8,2,198.0
Club Level Baseline 209,4,2,198.0
Club Level Corner 230,4,1,198.0
Lower Level Baseline 105,19,2,198.0
Lower Level Baseline 117,8,2,199.0
Lower Level Baseline 117,D,4,199.0
Lower Level Baseline 118,14,2,200.0
Lower Level Baseline 105,13,2,200.0
Lower Level Baseline 116,12,2,200.0
Club Level Center 202,4,2,200.0
Lower Level Baseline 106,2,1,200.0
Lower Level Baseline 118,G,4,200.0
Lower Level Corner 108,18,2,203.01
Lower Level Baseline 105,13,2,204.0
Lower Level Corner 114,11,3,204.0
Lower Level Baseline 105,L,2,205.0
Lower Level Corner 109,11,4,209.0
Lower Level Center 113,11,1,210.0
Lower Level Corner 109,16,4,211.01
Lower Level Corner 120,17,2,211.01
Lower Level Corner 109,7,1,211.01
Lower Level Baseline 107,K,4,217.0
Lower Level Corner 114,11,2,217.66
Lower Level Baseline 116,K,2,218.0
Lower Level Corner 120,11,3,218.0
Club Level Corner 204,1,2,220.0
Lower Level Baseline 106,3,1,220.0
Lower Level Corner 114,4,1,224.0
Lower Level Corner 114,18,2,225.0
Lower Level Baseline 105,7,3,225.0
Lower Level Corner 103,18,3,227.01
Lower Level Baseline 106,f,2,230.0
Club Level Center 202,8,2,231.01
Lower Level Baseline 116,18,4,231.01
Lower Level Center 122,17,4,235.0
Club Level Center 219,1,2,235.2
Club Level Center 217,4,2,237.01
Club Level Center 202,7,2,237.01
Lower Level Baseline 106,4,2,240.0
Lower Level Baseline 116,11,2,244.0
Lower Level Corner 109,17,2,248.0
Lower Level Center 110,7,1,250.0
Lower Level Center 121,15,4,250.0
Lower Level Center 121,13,4,251.0
Lower Level Baseline 106,2,1,261.01
Lower Level Baseline 106,3,1,261.01
Lower Level Corner 109,11,4,262.0
Lower Level Baseline 106,6,4,264.0
Lower Level Center 121,18,4,264.0
Lower Level Corner 104,7,2,264.0
Lower Level Baseline 107,K,2,264.0
Lower Level Center 102,19,4,268.0
Lower Level Center 113,11,2,268.0
Lower Level Center 102,17,2,268.0
Club Level Center 218,2,4,269.5
Club Level Corner 215,7,2,270.0
Lower Level Center 110,8,4,273.0
Club Level Center 201,1,2,274.4
Lower Level Center 113,10,2,275.0
Lower Level Corner 114,13,4,277.77
Lower Level Center 111,9,2,279.99
Lower Level Center 113,6,2,289.0
Lower Level Center 121,7,4,299.0
Lower Level Center 110,10,4,300.0
Main Floor 113 - Rows A-B,A,1,300.0
Lower Level Center 110,3,2,300.0
Lower Level Center 121,3,2,300.0
Harris Club,1,2,300.0
Main Floor 121 - Rows A-B,B,3,300.0
Lower Level Center 102,11,2,300.0
Lower Level Center 111,17,4,306.0
Lower Level Center 121,6,4,311.0
Lower Level Center 111,13,2,311.0
Lower Level Center 102,10,4,311.0
Lower Level Center 112,11,2,314.0
Lower Level Center 111,16,2,317.0
Lower Level Center 112,8,2,319.0
Lower Level Center 111,7,2,324.0
Main Floor 113 - Rows A-B,B,2,325.0
Lower Level Center 101,12,2,328.0
Lower Level Center 110,1,2,329.0
Lower Level Center 113,4,4,329.01
Lower Level Center 112,13,2,329.01
Lower Level Center 121,5,4,330.0
Lower Level Center 110,2,4,336.0
Club Level Center 217,3,4,336.0
Club Level Center 218,7,2,339.01
Lower Level Center 101,15,2,340.0
Lower Level Center 111,14,2,341.01
Lower Level Center 112,9,4,342.0
Lower Level Center 112,3,2,350.0
Main Floor 118 - Rows AA-BB,BB,2,350.0
Lower Level Center 112,16,2,351.0
Harris Club,2,2,350.0
Harris Club,2,2,350.0
Lower Level Center 110,1,2,355.0
Lower Level Center 111,4,2,356.0
Lower Level Center 102,4,8,362.0
Lower Level Center 122,8,4,389.0
Lower Level Center 111,9,2,389.0
Lower Level Center 101,7,4,395.01
Club Level Center 218,8,2,395.01
Upper Level Corner 322,14,2,400.0
Main Floor 102 - Rows A-B,B,2,416.52
Lower Level Center 122,6,3,435.0
Lower Level Center 111,8,6,439.0
Lower Level Center 111,1,2,448.0
Main Floor 107 - Row AA,AA,4,461.01
Main Floor 110 - Rows A-B,A,2,461.01
Lower Level Center 110,12,2,467.01
Main Floor 121 - Rows A-B,B,3,500.0
Upper Level Corner 323,13,4,500.0
Lower Level Center 122,2,4,501.0
Main Floor 122 - Rows A-B,b,2,515.0
Main Floor 102 - Rows A-B,B,2,518.0
Main Floor 121 - Rows A-B,A,2,518.0
Main Floor 111 - Rows A-B,B,2,556.0
Main Floor 111 - Rows A-B,A,2,570.0
Main Floor 121 - Rows A-B,B,2,790.0
Main Floor 101 - Rows A-B,B,4,813.0
Upper Level Corner 313,8,2,1000.0
Courtside West,A,2,2125.0
Courtside South,A,2,2500.0
LOTK,GA,1,22.0
PARKING,LOT C,1,27.5
PARKING PASS,LOT K VIP,1,51.0
